Date,Month,Quarter,Product,Category,Region,Customer Segment,Units Sold,Revenue,Cost,Profit,Discount,Acquisition Channel,Revenue_Outlier_Flag,ASP,Profit Margin
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Value Seekers,184,2684.521293860634,1655.9417708268397,1028.5795230337944,0.2695049032799886,Email,False,14.589789640546925,0.38315193304150885
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Value Seekers,186,2436.1236930003033,1592.4089978543757,843.7146951459276,0.342235025746111,Paid Social,False,13.09743920967905,0.34633491623194956
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Value Seekers,194,2590.6168123994294,1679.4250709498153,911.191741449614,0.281237835624086,Paid Search,False,13.35369490927541,0.35172771869941977
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Mainstream,190,2743.84415794521,1785.6857266682414,958.1584312769687,0.2166193195747598,Organic Search,False,14.441285041816895,0.34920293432208166
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Mainstream,194,2817.8916133496605,1801.9883116817955,1015.903301667865,0.2506040829212371,Email,False,14.525214501802374,0.3605189414862728
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Mainstream,156,2054.5625693245843,1345.722446406681,708.8401229179033,0.3046122220900495,Paid Social,False,13.170272880285797,0.34500780531153497
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Mainstream,156,2002.8176401163955,1296.9705652439552,705.8470748724403,0.3182402573541148,Paid Search,False,12.83857461613074,0.3524270311656629
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Premium,148,2298.865375200053,1413.416051613611,885.4493235864422,0.21079593897713853,Organic Search,False,15.532874156757117,0.3851679759670086
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Premium,138,2019.2506830272864,1294.6504206712327,724.6002623560537,0.2631011203540535,Email,False,14.632251326284685,0.35884611477249756
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Premium,94,1100.5471641535923,701.9731988376179,398.5739653159744,0.33458324371370884,Paid Social,False,11.707948554825451,0.3621598222212578
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Premium,117,1532.0943679565482,1000.3363267318301,531.7580412247181,0.2719482543786589,Paid Search,False,13.094823657748275,0.3470791697602529
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Value Seekers,230,4503.5928682336935,2885.9141492006197,1617.6787190330738,0.22150630344547978,Organic Search,False,19.5808385575378,0.3591973711574702
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Value Seekers,223,4444.185345419425,2864.3109688401096,1579.8743765793156,0.24891785987800977,Email,False,19.92908226645482,0.3554924589739884
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Value Seekers,210,3379.587573063837,2071.5528225942935,1308.0347504695437,0.3608921246590419,Paid Social,False,16.093274157446842,0.3870397562397582
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Value Seekers,189,3232.213467383742,1979.6876549123565,1252.5258124713857,0.3078493937621036,Paid Search,False,17.10165855758594,0.38751333261575094
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Mainstream,202,4166.832002119077,2630.1914066411546,1536.640595477922,0.22766972092984894,Organic Search,False,20.62788119860929,0.3687791095720804
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Mainstream,178,3397.976741794048,2243.3629492066457,1154.6137925874023,0.25401259637691975,Email,False,19.089756976371056,0.33979449546726287
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Mainstream,197,3687.190535541882,2392.656490382757,1294.534045159125,0.28546345892586106,Paid Social,False,18.716703226100925,0.35108954437823103
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Mainstream,200,3829.5224833720576,2527.1968053867786,1302.325677985279,0.23936300790929133,Paid Search,False,19.147612416860287,0.3400752139829522
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Premium,133,2933.194638553325,1808.2703484058163,1124.9242901475088,0.18876655379837065,Organic Search,False,22.05409502671673,0.3835150505737766
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Premium,137,2977.035580128229,1882.9598443884395,1094.0757357397895,0.18418544335755505,Email,False,21.730186716264445,0.36750509232834383
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Premium,121,2049.0321935209568,1256.9463388836537,792.0858546373031,0.29893792102827926,Paid Social,False,16.93415035967733,0.3865658417382996
2024-11-01,Nov,Q4,Daily Care,Essentials,North,Premium,128,2476.8581483936605,1543.4376872736443,933.4204611200162,0.23567022719550595,Paid Search,False,19.350454284325473,0.37685664870447905
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Value Seekers,195,3772.268847376255,2400.234568064221,1372.034279312034,0.2774575177590575,Organic Search,False,19.34496844808336,0.36371593192948903
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Value Seekers,186,3904.095132051561,2405.463325930738,1498.631806120823,0.21088008047813317,Email,False,20.989758774470758,0.38386149810168885
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Value Seekers,154,2645.6450408253886,1577.7313929660002,1067.9136478593884,0.3097971788577765,Paid Social,False,17.179513252112912,0.40364963227501627
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Value Seekers,174,3192.088107012178,2087.8493206784865,1104.2387863336917,0.280795469216593,Paid Search,False,18.34533394834585,0.34592992089033175
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Mainstream,140,2997.1246708687763,1888.7116609074503,1108.413009961326,0.19814976855241923,Organic Search,False,21.4080333633484,0.369825459959939
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Mainstream,143,2908.5654853745696,1816.5052639441544,1092.0602214304151,0.21393756612851816,Email,False,20.339618778843143,0.37546351523516686
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Mainstream,141,2645.6057873049504,1603.5182606028277,1042.0875267021227,0.3150100237322777,Paid Social,False,18.763161612091846,0.39389372812178713
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Mainstream,140,2700.7747761694445,1630.428370640893,1070.3464055285515,0.2878285931384422,Paid Search,False,19.291248401210318,0.39631087159612854
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Premium,98,1915.3657907568863,1260.5724497590268,654.7933409978596,0.19574890018957478,Organic Search,False,19.54454888527435,0.34186333710132094
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Premium,91,1776.6320419770918,1155.8550178830644,620.7770240940274,0.2631274014026205,Email,False,19.523429032715296,0.34941226400668046
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Premium,90,1484.2030334023357,937.9584635183508,546.2445698839849,0.33526450996933066,Paid Social,False,16.491144815581507,0.3680389795672313
2024-11-01,Nov,Q4,Daily Care,Essentials,South,Premium,109,1989.635006431147,1282.215502760043,707.4195036711042,0.29564000823894937,Paid Search,False,18.25353216909309,0.355552401010484
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Value Seekers,186,3939.2461909323347,2499.658547560547,1439.5876433717876,0.23342846965943967,Organic Search,False,21.1787429620018,0.3654474926409888
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Value Seekers,195,3742.770739454952,2417.2724709236722,1325.4982685312798,0.26498496027315543,Email,False,19.193696099768985,0.35414893425299887
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Value Seekers,161,2901.041721143434,1875.2467160668705,1025.7950050765637,0.3198274568100212,Paid Social,False,18.01889267790953,0.3535953990597042
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Value Seekers,161,3159.7479385732872,1919.3436779806573,1240.40426059263,0.24783998915924027,Paid Search,False,19.625763593622903,0.3925643072506304
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Mainstream,192,4100.740171942869,2584.4734748984088,1516.2666970444602,0.20625486385395406,Organic Search,False,21.358021728869108,0.3697543939551956
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Mainstream,141,2692.3497593308857,1697.2260919017845,995.1236674291013,0.23373409240378323,Email,False,19.09467914419068,0.36961158704596153
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Mainstream,146,2345.6234375619883,1439.2446930399337,906.3787445220546,0.3204655920872621,Paid Social,False,16.06591395590403,0.38641272508094193
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Mainstream,136,2531.8497301080115,1581.6241746291016,950.2255554789099,0.2721303286678602,Paid Search,False,18.616542133147142,0.37530882823696343
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Premium,135,2653.2208745257794,1665.9732460768626,987.2476284489169,0.23971725437656372,Organic Search,False,19.653487959450217,0.37209402275088443
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Premium,114,2452.6455367379954,1589.746735624795,862.8988011132003,0.22282364247205205,Email,False,21.514434532789434,0.3518236892318532
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Premium,83,1397.3955599712135,877.6241715431688,519.7713884280447,0.3194797430352727,Paid Social,False,16.836091083990524,0.37195723481385046
2024-11-01,Nov,Q4,Daily Care,Essentials,East,Premium,92,1628.8483630718579,1014.1850793699335,614.6632837019243,0.2964710496092871,Paid Search,False,17.70487351165063,0.3773606540898172
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Value Seekers,197,4084.7062182495565,2566.8018356756743,1517.9043825738822,0.1960956984701258,Organic Search,False,20.734549331216023,0.3716067451294842
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Value Seekers,166,3620.6298515282724,2389.3984659551284,1231.231385573144,0.24064889689013344,Email,False,21.811023201977545,0.34005999952009447
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Value Seekers,159,2920.8337442195284,1870.1615525028615,1050.672191716667,0.26923558470435316,Paid Social,False,18.370023548550492,0.35971653429299016
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Value Seekers,161,2815.833710031239,1775.7338858570033,1040.099824174236,0.2959510302172495,Paid Search,False,17.48965037286484,0.36937544304159103
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Mainstream,161,3619.967004850193,2344.8410537144773,1275.1259511357157,0.19004282082035662,Organic Search,False,22.484267110870764,0.35224794851092434
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Mainstream,147,2952.2956449013113,1946.3540635477734,1005.9415813535379,0.2539002484407402,Email,False,20.083643842866064,0.34073199379297403
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Mainstream,150,2670.928937397028,1720.981339845862,949.9475975511662,0.30002469147897537,Paid Social,False,17.806192915980187,0.35566187637958796
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Mainstream,142,2961.7867433780266,1864.714416729221,1097.0723266488055,0.23897479509505198,Paid Search,False,20.85765312238047,0.3704089530083973
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Premium,127,2697.383101127006,1747.8180788720433,949.5650222549625,0.21855225615677462,Organic Search,False,21.239237016748078,0.35203194602139404
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Premium,101,2145.916320446949,1366.02303084451,779.8932896024392,0.23467868549295084,Email,False,21.246696242049,0.36343136131235715
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Premium,98,1555.3324186011712,975.3630448817383,579.9693737194328,0.3548452740985493,Paid Social,False,15.870738965318074,0.37289094394434563
2024-11-01,Nov,Q4,Daily Care,Essentials,West,Premium,109,1834.2469008224716,1145.8480489912336,688.3988518312381,0.2910535919802242,Paid Search,False,16.827953218554786,0.37530326561956395
2024-11-01,Nov,Q4,Home Comfort,Home,North,Value Seekers,117,3970.1122784753406,2473.373308321934,1496.7389701534066,0.22959419306297968,Organic Search,False,33.93258357671231,0.3770016727910289
2024-11-01,Nov,Q4,Home Comfort,Home,North,Value Seekers,109,3663.0160023706185,2285.49834466387,1377.5176577067487,0.268619732805851,Email,False,33.605651397895585,0.37606105373693466
2024-11-01,Nov,Q4,Home Comfort,Home,North,Value Seekers,108,3267.4998392917337,1949.7787170359327,1317.721122255801,0.3488540695105365,Paid Social,False,30.25462814159013,0.4032811590103801
2024-11-01,Nov,Q4,Home Comfort,Home,North,Value Seekers,110,3411.07317851934,2080.0703333562246,1331.0028451631156,0.31837497496916134,Paid Search,False,31.009756168357637,0.3902006129756706
2024-11-01,Nov,Q4,Home Comfort,Home,North,Mainstream,107,4068.8631239127076,2375.314245657533,1693.5488782551747,0.19746540726517106,Organic Search,False,38.02675816740848,0.4162216389885883
2024-11-01,Nov,Q4,Home Comfort,Home,North,Mainstream,92,3458.107542388529,2059.809061900087,1398.2984804884422,0.24660301208669747,Email,False,37.588125460744884,0.40435367129231375
2024-11-01,Nov,Q4,Home Comfort,Home,North,Mainstream,104,3513.2460555298867,2064.477832735118,1448.7682227947685,0.3152808354576329,Paid Social,False,33.78121207240276,0.4123731158864868
2024-11-01,Nov,Q4,Home Comfort,Home,North,Mainstream,96,3259.7215375192177,1931.3349017856278,1328.3866357335899,0.2565587814416806,Paid Search,False,33.95543268249185,0.40751537223162526
2024-11-01,Nov,Q4,Home Comfort,Home,North,Premium,63,2196.1630765057535,1306.1007780986752,890.0622984070783,0.24864886080182313,Organic Search,False,34.859731373107195,0.4052806041267339
2024-11-01,Nov,Q4,Home Comfort,Home,North,Premium,66,2576.4626491678705,1592.1221535125417,984.3404956553288,0.17032749896857607,Email,False,39.03731286617985,0.38205114130928497
2024-11-01,Nov,Q4,Home Comfort,Home,North,Premium,64,2067.530472504449,1289.3985826658648,778.1318898385841,0.31560466464510223,Paid Social,False,32.305163632882014,0.3763581239487196
2024-11-01,Nov,Q4,Home Comfort,Home,North,Premium,70,2536.1924786123386,1620.7669987910117,915.4254798213269,0.25095199761153625,Paid Search,False,36.23132112303341,0.3609447971875526
2024-11-01,Nov,Q4,Home Comfort,Home,South,Value Seekers,81,3070.3956002840337,1828.551939029885,1241.8436612541486,0.16673987278511687,Organic Search,False,37.90611852202511,0.4044572175452796
2024-11-01,Nov,Q4,Home Comfort,Home,South,Value Seekers,64,2245.1524186307206,1372.0402060485264,873.1122125821942,0.24137212147676113,Email,False,35.08050654110501,0.388887723317551
2024-11-01,Nov,Q4,Home Comfort,Home,South,Value Seekers,77,2219.4151002340723,1330.6182769114064,888.7968233226659,0.3473997364061342,Paid Social,False,28.823572730312627,0.4004644391348551
2024-11-01,Nov,Q4,Home Comfort,Home,South,Value Seekers,84,2747.1957501447505,1640.9215897422505,1106.2741604025,0.30796356909159894,Paid Search,False,32.70471131124703,0.40269214901930817
2024-11-01,Nov,Q4,Home Comfort,Home,South,Mainstream,86,3427.276124426774,2080.737618986732,1346.5385054400422,0.17637201672224867,Organic Search,False,39.85204795845086,0.39288882965776684
2024-11-01,Nov,Q4,Home Comfort,Home,South,Mainstream,78,3004.5535419354223,1781.4189919597698,1223.1345499756526,0.1909634930696573,Email,False,38.519917204300285,0.4070936107158718
2024-11-01,Nov,Q4,Home Comfort,Home,South,Mainstream,66,2232.240780551502,1323.5099318812136,908.7308486702887,0.2931045042010467,Paid Social,False,33.821830008356095,0.4070935611371528
2024-11-01,Nov,Q4,Home Comfort,Home,South,Mainstream,67,2296.904507408144,1365.5846064052766,931.3199010028675,0.25966121731726666,Paid Search,False,34.282156826987226,0.40546740101693673
2024-11-01,Nov,Q4,Home Comfort,Home,South,Premium,61,2266.953451200888,1367.6641122325727,899.2893389683154,0.2226605236194507,Organic Search,False,37.163171331162104,0.3966951057119982
2024-11-01,Nov,Q4,Home Comfort,Home,South,Premium,51,1994.7481963796959,1207.5728535429105,787.1753428367854,0.2219323525032891,Email,False,39.112709732935215,0.39462391507130773
2024-11-01,Nov,Q4,Home Comfort,Home,South,Premium,48,1547.709538705142,915.5396423217558,632.1698963833862,0.3076120127255927,Paid Social,False,32.24394872302379,0.4084551271243554
2024-11-01,Nov,Q4,Home Comfort,Home,South,Premium,60,2025.1153658137036,1154.8635573474915,870.2518084662122,0.25305329767659224,Paid Search,False,33.75192276356173,0.4297294974681799
2024-11-01,Nov,Q4,Home Comfort,Home,East,Value Seekers,101,3459.9557455989348,2109.020413760355,1350.9353318385797,0.26816617411982463,Organic Search,False,34.25698758018747,0.3904487314778433
2024-11-01,Nov,Q4,Home Comfort,Home,East,Value Seekers,97,3213.813143978687,1847.484780402168,1366.328363576519,0.28995718901210094,Email,False,33.132094267821515,0.42514244057294825
2024-11-01,Nov,Q4,Home Comfort,Home,East,Value Seekers,105,3321.906117108597,1971.8554836226906,1350.0506334859062,0.34113885903640556,Paid Social,False,31.63720111531997,0.4064084251306286
2024-11-01,Nov,Q4,Home Comfort,Home,East,Value Seekers,98,3105.004153759095,2021.6282080989004,1083.3759456601947,0.2717704516029862,Paid Search,False,31.683715854684642,0.34891288127540765
2024-11-01,Nov,Q4,Home Comfort,Home,East,Mainstream,99,3261.515615943258,1990.1490945010205,1271.3665214422376,0.2463632217244347,Organic Search,False,32.94460218124503,0.3898085035151817
2024-11-01,Nov,Q4,Home Comfort,Home,East,Mainstream,98,3614.9817234288753,2307.874640086774,1307.1070833421013,0.2510611175207763,Email,False,36.8875686064171,0.36158055098056946
2024-11-01,Nov,Q4,Home Comfort,Home,East,Mainstream,70,2397.333299447694,1422.796173291009,974.5371261566852,0.2913336856522074,Paid Social,False,34.24761856353849,0.406508818102682
2024-11-01,Nov,Q4,Home Comfort,Home,East,Mainstream,80,2684.637611603698,1645.306967191122,1039.330644412576,0.3011851052123135,Paid Search,False,33.55797014504623,0.387140014697075
2024-11-01,Nov,Q4,Home Comfort,Home,East,Premium,67,2686.374227689071,1612.034974402029,1074.339253287042,0.14572862762417194,Organic Search,False,40.09513772670255,0.3999216647530276
2024-11-01,Nov,Q4,Home Comfort,Home,East,Premium,65,2625.614181541741,1613.739598523327,1011.8745830184139,0.2181489714890569,Email,False,40.3940643314114,0.385385861385106
